timestamp,device_id,temp_c,motion,battery,data_quality_status
2026-07-12 14:57:30,SN-9984,28.1,True,75.0,ok
2026-07-12 14:57:40,SN-9984,28.0,True,75.0,ok
2026-07-12 14:57:50,SN-9984,28.2,True,75.0,ok
2026-07-12 14:58:00,SN-9984,28.1,False,75.0,battery_imputed
2026-07-12 14:58:10,SN-9984,28.3,True,74.0,ok
2026-07-12 14:58:20,SN-9984,28.3,False,74.0,ok
2026-07-12 14:58:30,SN-9984,28.1,False,74.0,ok
2026-07-12 14:58:40,SN-9984,28.5,True,74.0,ok
2026-07-12 14:58:50,SN-9984,28.45,False,74.0,temp_imputed
2026-07-12 14:59:00,SN-9984,28.4,False,74.0,ok
2026-07-12 14:59:10,SN-9984,28.4,False,74.0,ok
2026-07-12 14:59:20,SN-9984,28.4,True,74.0,motion_imputed
2026-07-12 14:59:30,SN-9984,28.2,False,74.0,ok
2026-07-12 14:59:40,SN-9984,28.3,True,74.0,ok
2026-07-12 14:59:50,SN-9984,28.4,True,74.0,ok
2026-07-12 15:00:00,SN-9984,28.7,True,74.0,ok
2026-07-12 15:00:10,SN-9984,28.8,False,74.0,ok
2026-07-12 15:00:20,SN-9984,28.6,True,74.0,ok
2026-07-12 15:00:30,SN-9984,28.9,True,74.0,ok
2026-07-12 15:00:40,SN-9984,29.0,False,74.0,ok
2026-07-12 15:00:50,SN-9984,29.1,False,74.0,ok
2026-07-12 15:01:00,SN-9984,29.1,True,74.0,ok
2026-07-12 15:01:10,SN-9984,28.9,False,74.0,ok
2026-07-12 15:01:20,SN-9984,28.9,False,74.0,ok
2026-07-12 15:01:30,SN-9984,29.4,False,74.0,ok
2026-07-12 15:01:40,SN-9984,29.1,False,74.0,ok
2026-07-12 15:01:50,SN-9984,29.2,True,74.0,ok
2026-07-12 15:02:00,SN-9984,29.2,True,73.0,ok
2026-07-12 15:02:10,SN-9984,29.3,True,73.0,ok
2026-07-12 15:02:20,SN-9984,29.6,False,73.0,ok
2026-07-12 15:02:30,SN-9984,29.4,False,73.0,battery_imputed
2026-07-12 15:02:40,SN-9984,29.7,True,73.0,temp_imputed
2026-07-12 15:02:50,SN-9984,30.0,True,73.0,ok
2026-07-12 15:03:00,SN-9984,30.0,True,73.0,ok
2026-07-12 15:03:10,SN-9984,29.8,True,73.0,ok
2026-07-12 15:03:20,SN-9984,30.0,False,73.0,battery_imputed
2026-07-12 15:03:30,SN-9984,30.1,True,73.0,ok
2026-07-12 15:03:40,SN-9984,29.8,False,73.0,ok
2026-07-12 15:03:50,SN-9984,30.2,False,73.0,ok
2026-07-12 15:04:00,SN-9984,29.8,True,73.0,ok
2026-07-12 15:04:10,SN-9984,30.0,False,73.0,ok
2026-07-12 15:04:20,SN-9984,30.2,True,73.0,ok
2026-07-12 15:04:30,SN-9984,30.1,True,73.0,ok
2026-07-12 15:04:40,SN-9984,30.0,True,73.0,ok
2026-07-12 15:04:50,SN-9984,29.9,True,73.0,ok
2026-07-12 15:05:00,SN-9984,30.0,True,73.0,ok
2026-07-12 14:50:00,SN-9985,27.8,True,81.0,ok
2026-07-12 14:50:10,SN-9985,27.7,False,81.0,ok
2026-07-12 14:50:20,SN-9985,27.6,True,81.0,ok
2026-07-12 14:50:30,SN-9985,27.6,False,81.0,ok
2026-07-12 14:50:40,SN-9985,27.7,True,81.0,ok
2026-07-12 14:50:50,SN-9985,28.0,True,81.0,ok
2026-07-12 14:51:00,SN-9985,27.7,True,81.0,ok
2026-07-12 14:51:10,SN-9985,27.6,False,81.0,ok
2026-07-12 14:51:20,SN-9985,27.8,True,81.0,ok
2026-07-12 14:51:30,SN-9985,27.7,True,81.0,ok
2026-07-12 14:51:40,SN-9985,27.6,False,81.0,ok
2026-07-12 14:51:50,SN-9985,27.9,False,81.0,ok
2026-07-12 14:52:00,SN-9985,27.6,False,81.0,ok
2026-07-12 14:52:10,SN-9985,27.8,True,81.0,ok
2026-07-12 14:52:20,SN-9985,27.6,False,81.0,ok
2026-07-12 14:52:30,SN-9985,27.6,True,81.0,ok
2026-07-12 14:52:40,SN-9985,27.7,True,81.0,ok
2026-07-12 14:52:50,SN-9985,27.4,False,81.0,ok
2026-07-12 14:53:00,SN-9985,27.3,False,81.0,ok
2026-07-12 14:53:10,SN-9985,27.1,True,81.0,ok
2026-07-12 14:53:20,SN-9985,27.2,True,81.0,ok
2026-07-12 14:53:30,SN-9985,27.1,False,81.0,ok
2026-07-12 14:53:40,SN-9985,27.2,True,81.0,ok
2026-07-12 14:53:50,SN-9985,27.0,True,81.0,ok
2026-07-12 14:54:00,SN-9985,26.8,True,80.0,ok
2026-07-12 14:54:10,SN-9985,27.0,True,80.0,ok
2026-07-12 14:54:20,SN-9985,26.7,True,80.0,ok
2026-07-12 14:54:30,SN-9985,26.8,True,80.0,ok
2026-07-12 14:54:40,SN-9985,26.8,True,80.0,ok
2026-07-12 14:54:50,SN-9985,26.4,False,80.0,ok
2026-07-12 14:55:00,SN-9985,26.4,False,80.0,ok
2026-07-12 14:55:10,SN-9985,26.6,False,80.0,ok
2026-07-12 14:55:20,SN-9985,26.6,False,80.0,ok
2026-07-12 14:55:30,SN-9985,26.5,False,80.0,ok
2026-07-12 14:55:40,SN-9985,26.2,False,80.0,ok
2026-07-12 14:55:50,SN-9985,26.5,False,80.0,ok
2026-07-12 14:56:00,SN-9985,26.0,True,80.0,ok
2026-07-12 14:56:10,SN-9985,26.3,False,80.0,ok
2026-07-12 14:56:20,SN-9985,26.2,False,80.0,ok
2026-07-12 14:56:30,SN-9985,25.9,True,80.0,ok
2026-07-12 14:56:40,SN-9985,26.2,True,80.0,motion_imputed
2026-07-12 14:56:50,SN-9985,25.8,True,80.0,motion_imputed
2026-07-12 14:57:00,SN-9985,26.2,True,80.0,ok
2026-07-12 14:57:10,SN-9985,25.9,False,80.0,ok
2026-07-12 14:57:20,SN-9985,26.0,True,80.0,ok
2026-07-12 14:57:30,SN-9985,26.0,False,80.0,ok
2026-07-12 14:57:40,SN-9985,26.2,True,80.0,ok
2026-07-12 14:57:50,SN-9985,26.2,True,80.0,ok
2026-07-12 14:58:00,SN-9985,26.25,True,79.0,temp_imputed
2026-07-12 14:58:10,SN-9985,26.3,False,79.0,ok
2026-07-12 14:58:20,SN-9985,26.1,True,79.0,ok
2026-07-12 14:58:30,SN-9985,26.4,True,79.0,ok
2026-07-12 14:58:40,SN-9985,26.4,False,79.0,ok
2026-07-12 14:58:50,SN-9985,26.2,True,79.0,ok
2026-07-12 14:59:00,SN-9985,26.2,False,79.0,ok
2026-07-12 14:59:10,SN-9985,26.3,True,79.0,ok
2026-07-12 14:59:20,SN-9985,26.4,True,79.0,ok
2026-07-12 14:59:30,SN-9985,26.2,False,79.0,ok
2026-07-12 14:59:50,SN-9985,26.8,False,79.0,ok
2026-07-12 15:00:00,SN-9985,26.8,False,79.0,ok
2026-07-12 15:00:10,SN-9985,26.5,False,79.0,ok
2026-07-12 15:00:20,SN-9985,27.0,True,79.0,ok
2026-07-12 15:00:30,SN-9985,27.1,False,79.0,ok
2026-07-12 15:00:40,SN-9985,26.9,True,79.0,ok
2026-07-12 15:00:50,SN-9985,27.1,False,79.0,ok
2026-07-12 15:01:00,SN-9985,27.2,True,79.0,ok
2026-07-12 15:01:10,SN-9985,27.0,False,79.0,ok
2026-07-12 15:01:20,SN-9985,27.4,True,79.0,ok
2026-07-12 15:01:30,SN-9985,27.1,True,79.0,ok
2026-07-12 15:01:40,SN-9985,27.5,True,79.0,ok
2026-07-12 15:01:50,SN-9985,27.6,True,79.0,ok
2026-07-12 15:02:00,SN-9985,27.7,True,78.0,ok
2026-07-12 15:02:10,SN-9985,27.8,False,78.0,ok
2026-07-12 15:02:20,SN-9985,27.4,False,78.0,ok
2026-07-12 15:02:30,SN-9985,27.6,True,78.0,ok
2026-07-12 15:02:40,SN-9985,27.7,True,78.0,ok
2026-07-12 15:02:50,SN-9985,27.8,True,78.0,ok
2026-07-12 15:03:00,SN-9985,27.8,True,78.0,ok
2026-07-12 15:03:10,SN-9985,27.9,False,78.0,ok
2026-07-12 15:03:20,SN-9985,27.6,True,78.0,ok
2026-07-12 15:03:30,SN-9985,27.6,True,78.0,ok
2026-07-12 15:03:40,SN-9985,28.0,False,78.0,ok
2026-07-12 15:03:50,SN-9985,27.8,False,78.0,ok
2026-07-12 15:04:00,SN-9985,27.7,False,78.0,ok
2026-07-12 15:04:10,SN-9985,27.7,False,78.0,ok
2026-07-12 15:04:20,SN-9985,27.7,False,78.0,ok
2026-07-12 15:04:30,SN-9985,27.9,True,78.0,ok
2026-07-12 15:04:40,SN-9985,27.8,True,78.0,ok
2026-07-12 15:04:50,SN-9985,27.7,False,78.0,ok
2026-07-12 15:05:00,SN-9985,27.7,False,78.0,ok
2026-07-12 14:50:00,SN-9986,30.7,True,69.0,ok
2026-07-12 14:50:10,SN-9986,31.0,False,69.0,ok
2026-07-12 14:50:20,SN-9986,31.1,False,69.0,ok
2026-07-12 14:50:30,SN-9986,31.0,True,69.0,ok
2026-07-12 14:50:40,SN-9986,31.1,False,69.0,ok
2026-07-12 14:50:50,SN-9986,31.0,True,69.0,ok
2026-07-12 14:51:00,SN-9986,31.0,False,69.0,ok
2026-07-12 14:51:10,SN-9986,30.7,False,69.0,ok
2026-07-12 14:51:20,SN-9986,30.6,True,69.0,ok
2026-07-12 14:51:30,SN-9986,31.0,False,69.0,ok
2026-07-12 14:51:40,SN-9986,30.6,False,69.0,ok
2026-07-12 14:51:50,SN-9986,30.9,False,69.0,ok
2026-07-12 14:52:00,SN-9986,30.6,True,69.0,ok
2026-07-12 14:52:10,SN-9986,30.5,True,69.0,ok
2026-07-12 14:52:20,SN-9986,30.3,False,69.0,ok
2026-07-12 14:52:30,SN-9986,30.3,False,69.0,ok
2026-07-12 14:52:40,SN-9986,30.4,False,69.0,ok
2026-07-12 14:52:50,SN-9986,30.5,False,69.0,ok
2026-07-12 14:53:00,SN-9986,30.1,False,69.0,ok
2026-07-12 14:53:10,SN-9986,30.1,False,69.0,ok
2026-07-12 14:53:20,SN-9986,30.2,True,69.0,ok
2026-07-12 14:53:30,SN-9986,30.0,False,69.0,ok
2026-07-12 14:53:40,SN-9986,30.1,False,69.0,ok
2026-07-12 14:53:50,SN-9986,30.0,False,69.0,ok
2026-07-12 14:54:00,SN-9986,30.0,True,68.0,temp_imputed
2026-07-12 14:54:10,SN-9986,30.0,False,68.0,ok
2026-07-12 14:54:20,SN-9986,29.7,True,68.0,ok
2026-07-12 14:54:30,SN-9986,29.6,True,68.0,ok
2026-07-12 14:54:40,SN-9986,29.4,False,68.0,ok
2026-07-12 14:54:50,SN-9986,29.3,False,68.0,ok
2026-07-12 14:55:00,SN-9986,29.4,True,68.0,ok
2026-07-12 14:55:10,SN-9986,29.3,True,68.0,ok
2026-07-12 14:55:20,SN-9986,29.4,False,68.0,ok
2026-07-12 14:55:30,SN-9986,29.2,False,68.0,ok
2026-07-12 14:55:40,SN-9986,29.5,True,68.0,battery_imputed
2026-07-12 14:55:50,SN-9986,29.3,False,68.0,ok
2026-07-12 14:56:00,SN-9986,29.2,False,68.0,ok
2026-07-12 14:56:10,SN-9986,29.2,True,68.0,ok
2026-07-12 14:56:20,SN-9986,29.0,True,68.0,ok
2026-07-12 14:56:30,SN-9986,29.2,False,68.0,ok
2026-07-12 14:56:40,SN-9986,29.3,False,68.0,ok
2026-07-12 14:56:50,SN-9986,29.1,False,68.0,ok
2026-07-12 14:57:00,SN-9986,29.1,False,68.0,ok
2026-07-12 14:57:10,SN-9986,29.2,True,68.0,ok
2026-07-12 14:57:20,SN-9986,29.3,False,68.0,ok
2026-07-12 14:57:30,SN-9986,29.1,False,68.0,battery_imputed
2026-07-12 14:57:40,SN-9986,29.0,False,68.0,ok
2026-07-12 14:57:50,SN-9986,29.4,True,68.0,ok
2026-07-12 14:58:00,SN-9986,29.0,False,67.0,ok
2026-07-12 14:58:10,SN-9986,29.5,False,67.0,ok
2026-07-12 14:58:20,SN-9986,29.5,False,67.0,ok
2026-07-12 14:58:30,SN-9986,29.4,True,67.0,ok
2026-07-12 14:58:40,SN-9986,29.5,False,67.0,ok
2026-07-12 14:58:50,SN-9986,29.3,True,67.0,ok
2026-07-12 14:59:00,SN-9986,29.8,True,67.0,ok
2026-07-12 14:59:10,SN-9986,29.6,False,67.0,ok
2026-07-12 14:59:20,SN-9986,29.7,True,67.0,ok
2026-07-12 14:59:30,SN-9986,29.9,False,67.0,ok
2026-07-12 14:59:40,SN-9986,30.1,False,67.0,ok
2026-07-12 14:59:50,SN-9986,29.9,False,67.0,ok
2026-07-12 15:00:00,SN-9986,29.9,False,67.0,ok
2026-07-12 15:00:10,SN-9986,29.9,True,67.0,ok
2026-07-12 15:00:20,SN-9986,30.1,False,67.0,ok
2026-07-12 15:00:30,SN-9986,30.5,True,67.0,ok
2026-07-12 15:00:40,SN-9986,30.1,True,67.0,ok
2026-07-12 15:00:50,SN-9986,30.2,False,67.0,ok
2026-07-12 15:01:00,SN-9986,30.4,False,67.0,ok
2026-07-12 15:01:10,SN-9986,30.3,False,67.0,ok
2026-07-12 15:01:20,SN-9986,30.8,False,67.0,ok
2026-07-12 15:01:30,SN-9986,30.5,False,67.0,ok
2026-07-12 15:01:40,SN-9986,30.6,False,67.0,ok
2026-07-12 15:01:50,SN-9986,30.7,True,67.0,ok
2026-07-12 15:02:00,SN-9986,30.6,False,66.0,ok
2026-07-12 15:02:10,SN-9986,30.7,True,66.0,ok
2026-07-12 15:02:20,SN-9986,31.0,False,66.0,ok
2026-07-12 15:02:30,SN-9986,30.8,False,66.0,ok
2026-07-12 15:02:40,SN-9986,30.8,False,66.0,ok
2026-07-12 15:02:50,SN-9986,30.7,True,66.0,ok
2026-07-12 15:03:00,SN-9986,30.7,False,66.0,ok
2026-07-12 15:03:10,SN-9986,30.7,False,66.0,temp_imputed
2026-07-12 15:03:20,SN-9986,30.7,False,66.0,ok
2026-07-12 15:03:30,SN-9986,30.8,True,66.0,ok
2026-07-12 15:03:40,SN-9986,30.8,False,66.0,ok
2026-07-12 15:03:50,SN-9986,30.8,True,66.0,ok
2026-07-12 15:04:00,SN-9986,30.8,True,66.0,ok
2026-07-12 15:04:10,SN-9986,30.8,True,66.0,ok
2026-07-12 15:04:20,SN-9986,30.5,False,66.0,ok
2026-07-12 15:04:30,SN-9986,30.6,True,66.0,ok
2026-07-12 15:04:40,SN-9986,30.9,False,66.0,ok
2026-07-12 15:04:50,SN-9986,30.7,True,66.0,ok
2026-07-12 15:05:00,SN-9986,30.5,True,66.0,ok
2026-07-12 14:59:40,,26.4,True,79.0,missing_device_id
2026-07-12 15:02:10,,28.4,True,85.0,missing_device_id
